distance_sensors, DistanceSensor, 4649, 441.000000, 500.000000, 483.000000, 669.000000
distance_sensors, DistanceSensor, 4659, 441.000000, 492.000000, 483.000000, 669.000000
distance_sensors, DistanceSensor, 4669, 441.000000, 492.000000, 483.000000, 669.000000
distance_sensors, DistanceSensor, 4679, 441.000000, 492.000000, 516.000000, 637.000000
distance_sensors, DistanceSensor, 4689, 431.000000, 494.000000, 516.000000, 637.000000
distance_sensors, DistanceSensor, 4699, 431.000000, 494.000000, 516.000000, 637.000000
distance_sensors, DistanceSensor, 4709, 431.000000, 494.000000, 554.000000, 637.000000
distance_sensors, DistanceSensor, 4719, 430.000000, 494.000000, 554.000000, 9999.000000
distance_sensors, DistanceSensor, 4729, 430.000000, 494.000000, 554.000000, 9999.000000
distance_sensors, DistanceSensor, 4739, 430.000000, 494.000000, 554.000000, 9999.000000
distance_sensors, DistanceSensor, 4749, 430.000000, 494.000000, 581.000000, 569.000000
distance_sensors, DistanceSensor, 4759, 433.000000, 1683.000000, 581.000000, 569.000000
distance_sensors, DistanceSensor, 4769, 433.000000, 1683.000000, 581.000000, 569.000000
distance_sensors, DistanceSensor, 4779, 433.000000, 1683.000000, 606.000000, 569.000000
distance_sensors, DistanceSensor, 4789, 439.000000, 1683.000000, 606.000000, 548.000000
distance_sensors, DistanceSensor, 4799, 439.000000, 1689.000000, 606.000000, 548.000000
distance_sensors, DistanceSensor, 4809, 439.000000, 1689.000000, 606.000000, 548.000000
distance_sensors, DistanceSensor, 4819, 439.000000, 1689.000000, 628.000000, 527.000000
distance_sensors, DistanceSensor, 4829, 1630.000000, 1689.000000, 628.000000, 527.000000
distance_sensors, DistanceSensor, 4839, 1630.000000, 1689.000000, 628.000000, 527.000000
distance_sensors, DistanceSensor, 4849, 1630.000000, 1689.000000, 641.000000, 527.000000
distance_sensors, DistanceSensor, 4859, 1654.000000, 1689.000000, 641.000000, 510.000000
distance_sensors, DistanceSensor, 4869, 1654.000000, 1684.000000, 641.000000, 510.000000
distance_sensors, DistanceSensor, 4879, 1654.000000, 1684.000000, 641.000000, 510.000000
distance_sensors, DistanceSensor, 4889, 1654.000000, 1684.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 4899, 1658.000000, 1680.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 4909, 1658.000000, 1680.000000, 645.000000, 9999.000000
distance_sensors, DistanceSensor, 4919, 1658.000000, 1680.000000, 642.000000, 9999.000000
distance_sensors, DistanceSensor, 4929, 1683.000000, 1680.000000, 642.000000, 9999.000000
distance_sensors, DistanceSensor, 4939, 1683.000000, 497.000000, 642.000000, 9999.000000
distance_sensors, DistanceSensor, 4949, 1683.000000, 497.000000, 642.000000, 9999.000000
distance_sensors, DistanceSensor, 4959, 1683.000000, 497.000000, 564.000000, 9999.000000
distance_sensors, DistanceSensor, 4969, 1921.000000, 491.000000, 564.000000, 9999.000000
distance_sensors, DistanceSensor, 4979, 1921.000000, 491.000000, 564.000000, 9999.000000
distance_sensors, DistanceSensor, 4989, 1921.000000, 491.000000, 564.000000, 9999.000000
distance_sensors, DistanceSensor, 4999, 9999.000000, 491.000000, 551.000000, 9999.000000
distance_sensors, DistanceSensor, 5009, 9999.000000, 9999.000000, 551.000000, 9999.000000
distance_sensors, DistanceSensor, 5019, 9999.000000, 9999.000000, 551.000000, 9999.000000
distance_sensors, DistanceSensor, 5029, 9999.000000, 9999.000000, 707.000000, 9999.000000
distance_sensors, DistanceSensor, 5039, 9999.000000, 9999.000000, 707.000000, 9999.000000
distance_sensors, DistanceSensor, 5049, 9999.000000, 9999.000000, 707.000000, 9999.000000
distance_sensors, DistanceSensor, 5059, 9999.000000, 9999.000000, 707.000000, 9999.000000
distance_sensors, DistanceSensor, 5069, 9999.000000, 9999.000000, 779.000000, 9999.000000
distance_sensors, DistanceSensor, 5079, 9999.000000, 823.000000, 779.000000, 9999.000000
distance_sensors, DistanceSensor, 5089, 9999.000000, 823.000000, 779.000000, 9999.000000
distance_sensors, DistanceSensor, 5099, 9999.000000, 823.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 5109, 1102.000000, 823.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 5119, 1102.000000, 698.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 5129, 1102.000000, 698.000000, 9999.000000, 9999.000000
distance_sensors, DistanceSensor, 5139, 1102.000000, 698.000000, 9999.000000, 1897.000000
